2372fb6a2b84de05a3b0daa7c5597402	('chic', 'look')	[look,build],[],7 ) chic look and good build - the player comes in a compact form with a metal face plate .
45609991a6c8a115b87b71d4c3620b77	('various', 'buttons')	[button],[],the locations of various buttons on one side or the other is somewhat illogical
fe401e4c7ad5871abaee9660a3bbdd76	('biggest', 'advantage')	[battery],[],possibly the biggest advantage this player has ( if price was n't enough ) is the fact that the user can replace the battery him / herself by opening the lid and popping in the new battery .
953d167adfbea5165b5b374987f15397	('enclosed', 'software')	[installation],[],i have windows xp pro and when installing the enclosed software i did receive a message that there was a problem installing the driver .
77d109e2cb75e81b27de5ba3fb01ee7b	('dynamic', 'playlists')	[playlist],[],the dynamic playlists ( " now playing " , i belive creative calls it ) feels very awkward at times and some menus simply take to long to get to and operate .. .
c8196ec4c983af49734af374c87665fd	('normal', 'player')	[headphone,sound],[],on the subject of headphones , this thing seems like a normal mp3 player when you use the headphones they give you in the box , but invest 30 dollars in a nice pair and the sound quality goes up through the roof !
1815e3af4f811c08b874fb48013a9edc	('extraneous', 'noise')	[eax],[],the eax features are pretty cool , as well , as creative has included a number of eq adjustments that , for example , compensate for the extraneous noise encountered in a car or on a train .
c086e6c5bbd8763f8374f31de758012d	('regular', 'pair')	[headphone],[],the headphone earbuds are average , so just use your regular pair instead .
702438ed98f2b97a5f63641e00164027	('noticeable', 'gap')	[construction],[],the construction of the player is the cheesiest i have ever seen -- the front panel refused to clip in correctly , leaving a noticeable gap between the panel and base of the player .
5a9e2c56b3e4e5359842e5b8ef87d675	('exceptional', 'quality')	[size,price],[],lots of flaws , but exceptional sound quality , hd size , and price make it a good buy .
a8ca5ff27bcb6526b194c97f24e7c6f2	('friendly', 'user')	[navigation],[],took me a few tries to get use to the navigation , but it 's a very user friendly player imo .
074a0ef9795ec5883cc9095904d96eb4	('bulky', 'cons')	[look],[],first , the cons ... a tad bulky ... not the most asthetic looking player ... and does n't support a folder stucture .
a8ca5ff27bcb6526b194c97f24e7c6f2	('friendly', 'imo')	[navigation],[],took me a few tries to get use to the navigation , but it 's a very user friendly player imo .
913332dbee7c09d79b4e2d89d50983e3	('defective', 'system')	[software],[],had there been strange noises , or obvious defects , i would have accepted a replacement , but this is clearly from a defective and inferior operating system and i for one do not intend on waiting for patches .
33f231b9745e1d5d1ef2a29379d0825d	('greatest', 'albums')	[transfer],[],-- > will not automatically transfer songs with identical titles ( if you have live albums or greatest hits albums , this will cause you inordinate frustration ).
df460eaf582c2debf712f5605d908023	('frustrating', 'ways')	[nomad],[],my gut tells me the nomad will in the long run be , at best , a 40gb portable hard drive , albeit one on which i can 't create folders , or , at worst , a very expensive lesson in companies never to buy products from again ( i have their audigy sound card and find it in many ways equally frustrating ) .
9f6a7f7178e78442ace2e798b1feb157	('lower', 'price')	[price],[],my two main requirements were longer battery life and lower price : i found both .
c2d8dd4f0d593e4f1ccb35743b4a76bd	('favorite', 'thing')	[eax],[],my favorite thing about the nomad is the eax feature .
814a355a03cfe25a41d31293be549801	('high', 'screen')	[screen],[],the high resolution screen is easy to read and has a backlight .
4d8ad44b1b14c1b2e414992de2d17bbd	('remote', 'interface')	[interface],[],i find it pretty easy to use ... and unlike the remote interface for the audigy 2 nx ( on the pc ) .. .
673dd22fb3775b937ed0c3edfc1eeeaa	('lower', 'quality')	[quality],[],but with a low price , comes lower quality .
00b26e308a4b8730247f6846646d008a	('select', 'songs')	[playlist],[],its far more difficult to select songs and has no easy to use on the fly playlist creation such as the new ipod not to mention it does n't sinc with contact lists , phone numbers , address books , ect. like the ipod ( which eliminated my need for any kind of palm device ) .
122cfd2b8bf7fbd7aa5e8c6241d5400f	('favorite', 'cd')	[software],[],i had no problems setting up the software and getting my favorite cd 's transferred .
3d4574448c311e0ea8e5b1e7ad6fcdda	('major', 'problem')	[software],[],but the major problem i had was with the software .
00678fc65cf74c7bbfb5bf91f2796a34	('cheaper', 'price')	[sound],[],the sound is excellent , the battery life is excellent , the fact that the battery is replacable is excellent , and finally the price , $ 200 cheaper than the 40gb ipod , is excellent .
b45fbddd121d5a06ac46d216611c9b71	('serious', 'flaws')	[mediasource],[],3 . mediasource is an application with serious user interface flaws .
23437ff0a6808a5975343315b39f966d	('terrific', 'sound')	[battery,sound],[],plusses are the easy to remove battery and the terrific sound produced by the nomad .
26afbb728550c0df1149e771bc94d54b	('major', 'advantage')	[look,screen,battery],[],the sound quality is excellent ( and i 'm fussy with that stuff ) , the unit looks cool , screen is bright and easy to read , and the replaceable battery means a major advantage over the ipod ( besides the price , but everyone knows that ) .
bc8cb26f2e111e60b22ac940195a192f	('short', 'warranty')	[warranty],[],short warranty ( 3 months , so i got the extended warranty at best buy ) , occasional freeze up ( easily fixed by popping out battery ) , somewhat flimsy navigation wheel .
4669d00c8621e9a0281e783c77782dd4	('previous', 'model')	[lcd],[],the lcd is larger than the previous model , the nx , and has a bright blue backlight which illuminates the screen more successfully than the nx 's green backlight did .
033b35286cae2ac0ec2fc080f51e500c	('serious', 'nothing')	[weight,software],[],there are a couple things i didnt like though but nothing serious : a little larger than other mp3s but still light , the software takes some time to get used to ( maybe 10-15 mins ) , and this thing would definitely be destroyed with one fall .
83c0f79f8710192a88e6b91256723401	('painless', 'process')	[player],[],the unit itself did lock up a few times and i had to hit the reset button but that was a fairly painless process as well .
3fd077cfdb53680671d6b273e8b56c20	('terrible', 'software')	[player,software,rip,transfer],[],a good player at a great price with terrible software that makes ripping and transferring way more difficult than it should be .
3e406d6f8231c62cced3fc27d645b1b8	('mediocre', 'player')	[software],[],what really made this a mediocre mp3 player for me was the software .
f1d894ebed14f332b5be805d716739ef	('previous', 'player')	[navigation],[],also navigating while playing music is a plus unlike my previous player .
f6d65be6923c9fe3a8774db12bb405c2	('whole', 'bunch')	[name],[],they have a whole bunch of devices that all have the same-sounding name ( and they are long ) .
7967db31bc77438a94a846ddeb630669	('superior', 'quality')	[software],[],finally the software used to put all the songs into it is vastly inferior to itunes on two levels , first it is poorly integrated into the overall player and clunky to use especially with tagging and second the wma audio format sucks , flat out sucks in terms of sound quality compared with the vastly superior aac format the apple ipod uses and it sticks you with one of the sub par paid music services such as napster instead of allowing to use the itunes store , which , if you ever plan to pay for your music , is by far the best .
ca88fee0f48f7e3af6abbce6bb924179	('superior', 'piece')	[equipment],[],please consider this much superior piece of equipment before plopping down half a grand for an ipod .
7967db31bc77438a94a846ddeb630669	('superior', 'format')	[software],[],finally the software used to put all the songs into it is vastly inferior to itunes on two levels , first it is poorly integrated into the overall player and clunky to use especially with tagging and second the wma audio format sucks , flat out sucks in terms of sound quality compared with the vastly superior aac format the apple ipod uses and it sticks you with one of the sub par paid music services such as napster instead of allowing to use the itunes store , which , if you ever plan to pay for your music , is by far the best .
7c34e517718ef2880221cd7408e54f54	('sturdier', 'case')	[construction],[],the nomad zen could use a little sturdier construction like the archos jukeboxes or some kind of shock resistant case .
ad71306ca9a64f28e317dd789b8d22d2	('protective', 'case')	[case],[],* protective case completely useless as is since it obscures display window .
66a0c26d06a2de11f1e77c0df92b5a63	('cheap', 'battery')	[battery],[],removable and cheap battery - a li battery usually works properly for 1-3 years .
3ecab0f0f7b012bc1f10a6dda17f52bd	('sturdier', 'button')	[navigation],[],easy enough to navigate through , although i 'd prefer a sturdier button besides the thumbwheel scroll / pushbutton .
7491b52ccd6cdf7fb6cb7dd33913b3c3	('readable', 'screen')	[screen],[],- large easy readable screen
dfeaf50d5e3cca7bf889853664f868cd	('cheap', 'construction')	[construction],[],cheap construction - they should have made the player out of hard plastic and put some rubber on the corners .
181a7b7896f3a5bc487caf123b3e4a42	('perfect', 'care')	[player],[],i took perfect care of this player and still it died in the week after the lousy 90 day warranty ended .
913332dbee7c09d79b4e2d89d50983e3	('inferior', 'system')	[software],[],had there been strange noises , or obvious defects , i would have accepted a replacement , but this is clearly from a defective and inferior operating system and i for one do not intend on waiting for patches .
33f231b9745e1d5d1ef2a29379d0825d	('live', 'albums')	[transfer],[],-- > will not automatically transfer songs with identical titles ( if you have live albums or greatest hits albums , this will cause you inordinate frustration ).
55dab1cfdddd4a895855e44900c1da52	('cumbersome', 'button')	[scroll],[],* scroll button more cumbersome than on earlier models .
25d13607a3d0abce285789e09dc8ffa6	('unbeatable', 'price')	[price],[],bottom line ... great product , unbeatable price .
673dd22fb3775b937ed0c3edfc1eeeaa	('low', 'price')	[quality],[],but with a low price , comes lower quality .
381645b8c5e4a5a766692ae2bb576665	('fine', 'product')	[player],[],this is my second creative labs mp3 player , and it is definitely a fine product .
7514d5166ea3e0be58f2730e04aeb499	('low', 'end')	[sound],[],i was a little disappointed in the low end .
b9063ee5751791fa6c9c7c2cfb04d687	('annoying', 'display')	[screen],[],b ) the screen is hard to read -- the cover hides it an already annoying poorly lit display
68dfe1e6439e1d2fafdd1dcf2ce1d498	('external', 'noise')	[sound,volume],[],the sound is great , and the volume is more than satisfactory for commutes and shutting out external noise .
3bf21a4b29d090cbd158c4195701fcd2	('external', 'speakers')	[sound],[],1 ) great sound ( > 98db signal-to-noise ratio beats ipod 's " unspecified " ratio ) and good power output allow the zen xtra to drive large head-phones as well as external speakers .
e781c09e3c443732c8f53703efb0b736	('external', 'receivers')	[volume],[],* does not provide enough volume when connected to larger headphones , or external receivers ( car radio ).
f6f88d89f1bb907351dcee2f580dfcba	('next', 'gap')	[stoppage],[],the zen has minimal stoppage between tracks ; when listening to music that continues from one track to the next the gap is just a hesitation - a slightly audible click ; if i am not listening for the progress from one track to the next i do n't even notice the click .
cef7009c693118f1f13f7521c361b2de	('next', 'months')	[construction],[],i fully expect it to go bad again in the same or some other way in the next 6 months because , as other reviewers have pointed out , the construction is pretty flimsy .
92198989402e17a45ecbf5ef78c65e91	('removable', 'battery')	[sound,battery,storage,screen,firmware,price],[],great sound , very long battery life ( i routinely play it for 12 + hours ) , very fast recharges rate , removable battery , storage size , nice screen , firmware updates , and great price .
d8012015c19cafbf96cbc6cad5741bba	('flimsy', 'controls')	[control],[],i find all of the controls well-placed and not flimsy in the least .
ad71306ca9a64f28e317dd789b8d22d2	('useless', 'case')	[case],[],* protective case completely useless as is since it obscures display window .
bc8cb26f2e111e60b22ac940195a192f	('flimsy', 'wheel')	[warranty],[],short warranty ( 3 months , so i got the extended warranty at best buy ) , occasional freeze up ( easily fixed by popping out battery ) , somewhat flimsy navigation wheel .
8eb5d2fca4a827e8e326a4df00c9b809	('entire', 'collection')	[memory],[],the memory will hold an amazing amount of songs , my entire collection of cd 's will all fit on this great little tiny piece of digital fun .
a361394cdc6999e5a0fe06836b4e3951	('main', 'computer')	[software],[],on my main computer the software did not work right .
27f13efb1c6d5d29bb29db0c4901feed	('main', 'problem')	[software],[],the main problem with the nomad jukebox zen xtra 30 gb is the software .
e17e18380718fc3b0a9d1deacbd92ff8	('third', 'company')	[player,software],[],this player is an overall disappointment with a couple of big flaws that potential buyers should be wary of ; and all readers need to know about a third party software company that resolves virtually all of the creative mediasource file transfer issues .
54724dd286a492837cf9f736f866a74a	('third', 'software')	[software],[],third , creative software allows you to keep two windows open to look at both the content on the player and the computer .
9f6a7f7178e78442ace2e798b1feb157	('main', 'requirements')	[price],[],my two main requirements were longer battery life and lower price : i found both .
c797f7ccd54badc9e0db79b7ce27861a	('main', 'factors')	[price,battery],[],price , along with the replaceable battery ( which i understand apple charges a small fortune to replace - as well as the hassle of returning it ) were the two main factors on why i picked the nomad .
ea590102fe54b3305e3c92c7f680c4d9	('poor', 'support')	[construction,support],[],creative zen feedback suffers from construction quality , poor product support , difficulty of using the scroll wheel and reasonably consistent feedback about problems with the headphone jack .
0274c135b199dbc2203f17aa3978816d	('poor', 'design')	[case],[],third , the poor design continues with the case .
b48feb7e6209e47420ac1cab656ae710	('entire', 'process')	[software],[],the software is quick & easy to use & i found the entire process very easily mastered .
ec45f347a448e896c123cf2716a5bcba	('easier', 'system')	[software],[],compared to musicmatch , the software has a better filing system and easier to use .
ec45f347a448e896c123cf2716a5bcba	('easier', 'software')	[software],[],compared to musicmatch , the software has a better filing system and easier to use .
445b54a1e60413834b2b823f3b73a305	('quick', 'sync')	[sync],[],the quick sync is n't any good becuase it either needs to be configured properly or just is n't very useful .
1a660d93ab7bcfe1d1d3d39c1c3b80e0	('huge', 'space')	[storage],[],huge storage space - even at 320kbs , you can store a ton of songs on this thing .
b2c12395e7baa4db094eb94137f35655	('portable', 'radio')	[player],[],i 've tried the belkin fm transmitter unit with it & it worked well when i set it on top of a portable radio , but was awful trying to use in the car which is somewhat of a disappointment .
370f2f08bb8ba98db88f94c031ba3f60	('huge', 'auditorium')	[player,sound],[],the player is fast and sounds great , it also has many options like slowing or speeding up the music , or making it sound like you 're hearing the music in a huge auditorium .
bb25f76c14b817eebcf952611ddb3014	('huge', 'difference')	[control],[],the controls are somewhat harder to use than the ipod , but i have gotten use to them , and even at the beginning did not think would justify the huge difference in price .
df460eaf582c2debf712f5605d908023	('portable', 'drive')	[nomad],[],my gut tells me the nomad will in the long run be , at best , a 40gb portable hard drive , albeit one on which i can 't create folders , or , at worst , a very expensive lesson in companies never to buy products from again ( i have their audigy sound card and find it in many ways equally frustrating ) .
05b005a587509a9b418bc7b414f03e1b	('huge', 'capacity')	[storage,navigation,playlist,battery],[],pros : huge storage capacity for the price , easy to navigate , can modify existing playlists on the fly , has a removable battery
7967db31bc77438a94a846ddeb630669	('second', 'format')	[software],[],finally the software used to put all the songs into it is vastly inferior to itunes on two levels , first it is poorly integrated into the overall player and clunky to use especially with tagging and second the wma audio format sucks , flat out sucks in terms of sound quality compared with the vastly superior aac format the apple ipod uses and it sticks you with one of the sub par paid music services such as napster instead of allowing to use the itunes store , which , if you ever plan to pay for your music , is by far the best .
af3486cf11b465100e02244c4ae682ee	('right', 'control')	[control],[],up , down , left , and right would have given me better control .
de8c0ea32caab8f743c60c243bf98ff9	('portable', 'speakers')	[sound],[],but the sound is very good ( and loud ) and works well on my portable speakers .
381645b8c5e4a5a766692ae2bb576665	('second', 'player')	[player],[],this is my second creative labs mp3 player , and it is definitely a fine product .
ee31d7df41f71e9ae037cdf06e1512c9	('portable', 'player')	[sound],[],to my ears , a 160 kbps wma file sounds just as good as the source cd , and the zen xtra sounds just as good as a portable cd player .
ef25a24c12ae7b697445f8d181fbe847	('decent', 'size')	[size,weight,sound],[],like it 's predecessor , the quickly revised nx , this player boasts a decent size and weight , a relatively-intuitive navigational system that categorizes based on id3 tags , and excellent sound ( widely known to be better than ipod - not surprising considering the number of years creative has been in the audio peripheral business ) .
046321e6f46dfb8659079eb3d885696d	('decent', 'construction')	[battery,construction,size,weight],[],other plusses : changable battery , loads of presets for environments , decent construction , still quite small and light despite being slightly bigger than an ipod .
700f48300fa8def127637b87e04b7e68	('front', 'plate')	[battery],[],it was easy enough to remove the front plate , and there was only one way the battery could be inserted .
b1ea002e94262c6b402e3f320e945036	('front', 'cover')	[cover],[],the front cover can pop off easily but i always have mine in the case so i did n't notice after first day .
702438ed98f2b97a5f63641e00164027	('front', 'panel')	[construction],[],the construction of the player is the cheesiest i have ever seen -- the front panel refused to clip in correctly , leaving a noticeable gap between the panel and base of the player .
50815ed54fda64a996bb08d62d2a7a46	('real', 'plus')	[battery],[],the battery is replaceable ( a real plus ) and there is a leather case ( another real plus ) .
c35cec64272467bc85a2e0ad72807549	('real', 'complaint')	[firewire],[],it does n't have firewire , not a real complaint since most windows users do n't generally have firewire cards themselves .
e9085eaf184831b80aff2166379e289a	('real', 'pair')	[sound,headphone],[],the sound is excellent , but a tip : get a real pair of headphones .
c797f7ccd54badc9e0db79b7ce27861a	('replaceable', 'battery')	[price,battery],[],price , along with the replaceable battery ( which i understand apple charges a small fortune to replace - as well as the hassle of returning it ) were the two main factors on why i picked the nomad .
4609198e9495aeb97d0e1704b1f11136	('blue', 'screen')	[price],[],much cheaper than i-pod good looking player ( beautiful blue back-lit screen ) if you 've read about the player , some have complained about the lack of a viewing hole for the face when the case is on , but this is good because the face does n't get damaged / scratched fast transfer rate
b2d4e633a50cce494eea7a203213e6b5	('many', 'players')	[player],[],before asking for the zen xtra specifically for christmas i researched many different mp3 players but finally decided on this one , and now that i have it i could n't be happier and i 'm convinced it 's the best one out there .
c8a04e62ab057c0a7bce58982ce6cae8	('blue', 'light')	[screen],[],the screen is very easy to read and the blue light is bright enough to read at night , but dim enough so it does n't blind you when you stare too long .
205ba48000827a3b49562499e168cd48	('many', 'people')	[software],[],many people have written about the software being its one downfall , personally i have n't had a single problem with the software , i 'm running windows me .
e781c09e3c443732c8f53703efb0b736	('larger', 'headphones')	[volume],[],* does not provide enough volume when connected to larger headphones , or external receivers ( car radio ).
5edd2e3912aadfe55b64bee98b5416f2	('larger', 'size')	[durability],[],i was willing to live with the larger size ( inconvenient on the road ) but the durability was a big zero .
ec0fd99b6bcbfe936b9599e58eacb322	('cool', 'screen')	[game],[],2 ) no games - it has a cool screen - why not use it .
009a83596167fefb74ee4f99f3da73be	('larger', 'screen')	[screen],[],the xtra improves upon the zen nx with a larger , now-blue backlit screen , which is infinitely better .
67bd9ef657ec9fe0e24675e255e6ee0d	('cool', 'ones')	[headphone],[],headphones suck , i would invest in some cool ones since it has the eax feature .
df460eaf582c2debf712f5605d908023	('many', 'ways')	[nomad],[],my gut tells me the nomad will in the long run be , at best , a 40gb portable hard drive , albeit one on which i can 't create folders , or , at worst , a very expensive lesson in companies never to buy products from again ( i have their audigy sound card and find it in many ways equally frustrating ) .
370f2f08bb8ba98db88f94c031ba3f60	('many', 'options')	[player,sound],[],the player is fast and sounds great , it also has many options like slowing or speeding up the music , or making it sound like you 're hearing the music in a huge auditorium .
a54036bc903c3a1cd6a4d867969199de	('bigger', 'bit')	[size],[],the size is small ( just a little bit bigger than an i-pod . )
e9d28867f6cc8362413781bc3fa7002f	('audio', 'sync')	[sync],[],c. i do love audio sync which allows a one-click synchronization between the player and the music collection on the computer .
398cb319769bddd6c91cb1051d7c2e26	('audio', 'bookmarks')	[bookmark],[],this makes no sense and sort of defeats the purpose of audio bookmarks .. .
be0e0a7720ad5ee47b7615913913b9f3	('audio', 'files')	[folder],[],3 ) folders cannot be created for the audio files .
0e5f67b050553dd76a766dd94211c505	('bigger', 'unit')	[size],[],nice palm sized unit , somewhat bigger then the ipod but not an issue if you 're not going to try & jog with it or something .
9fab3fa1513794381fb4939e464dcc56	('audio', 'interference')	[eax],[],first , the sound quality is okay , but ( as at least one other reviewer has mentioned ) the eax can cause audio interference after about 30 minutes .
20ba4c4b32823c2ce57fa535aeed926f	('audio', 'aspects')	[audio],[],i have n't had time to really push this player to the limit , but audio aspects on the nomad are satisfactory , as should be expected from creative labs .
ef25a24c12ae7b697445f8d181fbe847	('audio', 'business')	[size,weight,sound],[],like it 's predecessor , the quickly revised nx , this player boasts a decent size and weight , a relatively-intuitive navigational system that categorizes based on id3 tags , and excellent sound ( widely known to be better than ipod - not surprising considering the number of years creative has been in the audio peripheral business ) .
8aa5d60d1152572e6165890c76430ad6	('difficult', 'navigation')	[navigation],[],difficult navigation - i wo n't necessarily say " difficult , " but i do n't enjoy the scrollwheel to navigate .
ccccff139fff46b68ee5e5d3b5f6720d	('most', 'people')	[control,software],[],the controls are somewhat harder to use , and there are some oddities about the software tagging system , but most people can live with this .
f17720aeafd313670cd2350bf2e39041	('most', 'players')	[notmad],[],m3u files are used by most mp3 players like musicmatch and winamp , but not creative - without notmad you need to manually recreate your playlists ) ; it does n't care what software you use to rip or catalog your music - creative or any other company - all my 12.5 gb of music were transferred to the zen with correct tags - hooray !
c08ea81dfd0032ff6d47afa0112ba4c1	('most', 'reviewers')	[eax],[],2 . despite most reviewers giving kudos to the zen for music quality , i experienced a flaw using eax .
c35cec64272467bc85a2e0ad72807549	('most', 'users')	[firewire],[],it does n't have firewire , not a real complaint since most windows users do n't generally have firewire cards themselves .
66ce466af1383f7ed6c6c49cbf3bf433	('new', 'nomad')	[nomad],[],i love my new nomad , its great !
d0b9db1d064aee4b746b67671efad50e	('new', 'headphones')	[headphone],[],you 're going to need to buy new headphones , the stock ones suck
00b26e308a4b8730247f6846646d008a	('new', 'ipod')	[playlist],[],its far more difficult to select songs and has no easy to use on the fly playlist creation such as the new ipod not to mention it does n't sinc with contact lists , phone numbers , address books , ect. like the ipod ( which eliminated my need for any kind of palm device ) .
fe401e4c7ad5871abaee9660a3bbdd76	('new', 'battery')	[battery],[],possibly the biggest advantage this player has ( if price was n't enough ) is the fact that the user can replace the battery him / herself by opening the lid and popping in the new battery .
241e92f11d46769e40d74aa4b77795f6	('new', 'software')	[software],[],the new organizer software that ships with the nomad zen xtra could n't be easier to use .
a38439d7c15e4548fd748f4b11dd2e65	('simple', 'ones')	[control],[],- the controls are much inferior to the simple ipod ones .
80bbb11678af660f0125fc0dd5f8324c	('simple', 'buttons')	[display],[],simple click buttons , back buttons volume and display are very easy to read , access and use .
8487498f2b6e44dd82814b6515fd3e74	('simple', 'things')	[software],[],the software runs smooth , it 's nice to look at , it 's very organized , easy to follow and makes things very simple .
b2d4e633a50cce494eea7a203213e6b5	('different', 'players')	[player],[],before asking for the zen xtra specifically for christmas i researched many different mp3 players but finally decided on this one , and now that i have it i could n't be happier and i 'm convinced it 's the best one out there .
0908662baf8f85d175cd9e342db17d3e	('different', 'headphones')	[sound,earbud],[],the sound is great even with the supplied earbuds -- but i find earbuds uncomfortable so i use different headphones .
f2411c8e4e34052a33a2a92ad250283e	('different', 'class')	[zen],[],i gave the zen 5 stars because it 's excellent for the class that it is in and it 's not really appropriate to rate it based on players in a different class .
4e222be5574201bad2e38c874688344f	('different', 'things')	[interface],[],you can do other different things with it such as choose what kind of " now playing " interface , you can see the interface as modern or classical .
a35aae065a501637e0500caa8560e498	('different', 'variations')	[eax],[],with eax on , you can modify your sound , with 4 different presets , which is pretty good , you can get different variations with it .
21ebed2a97f528417ad5da338ef26ef7	('different', 'deals')	[screen,equilizer],[],now heres the stuff you should know starting with the good things : the screen is really big and the blue light in the back is perfect , fast as hell in music transfer , controls are easy to use after mastering the scroll button , great sound and ive heard many mp3 players , a ton of different equilizer type deals on here .
76e1f9c946b4e5b0f0c7e5da55e53d60	('different', 'type')	[manage],[],you can manage your profile , change the contrast of backlight , make different type of display , either list or tabbed .
e17e18380718fc3b0a9d1deacbd92ff8	('overall', 'disappointment')	[player,software],[],this player is an overall disappointment with a couple of big flaws that potential buyers should be wary of ; and all readers need to know about a third party software company that resolves virtually all of the creative mediasource file transfer issues .
7967db31bc77438a94a846ddeb630669	('overall', 'player')	[software],[],finally the software used to put all the songs into it is vastly inferior to itunes on two levels , first it is poorly integrated into the overall player and clunky to use especially with tagging and second the wma audio format sucks , flat out sucks in terms of sound quality compared with the vastly superior aac format the apple ipod uses and it sticks you with one of the sub par paid music services such as napster instead of allowing to use the itunes store , which , if you ever plan to pay for your music , is by far the best .
b1ea002e94262c6b402e3f320e945036	('first', 'day')	[cover],[],the front cover can pop off easily but i always have mine in the case so i did n't notice after first day .
f36365781e2d87d761d5f6c5b23a90ab	('first', 'place')	[software],[],in fact , each of my creative mp3 players had software problem in the first place .
046321e6f46dfb8659079eb3d885696d	('light', 'environments')	[battery,construction,size,weight],[],other plusses : changable battery , loads of presets for environments , decent construction , still quite small and light despite being slightly bigger than an ipod .
df802df13330b60399ef8b6c4a7f1791	('awesome', 'recharge')	[battery],[],battery recharge , is an awesome thing , because it recharges in only like 2-3 hours .
df802df13330b60399ef8b6c4a7f1791	('awesome', 'thing')	[battery],[],battery recharge , is an awesome thing , because it recharges in only like 2-3 hours .
11ea6cc51cd764b97b163d2625b56407	('awesome', 'collection')	[software],[],if you use software correctly , put in all the id3 tags , you will get an awesome database collection , from which you can easily access your songs .
c70fb67c5efeb4037aa2b2f54e618a66	('awesome', 'music')	[music],[],the music plays awesome , never skips , even if u run for a bit , so you can listen to music without interruption .
b2e9195b55b3d4ac0429cebac50af3a0	('large', 'number')	[change],[],-- > too difficult to change genre / album / track information for large number of tracks .
ca88fee0f48f7e3af6abbce6bb924179	('much', 'piece')	[equipment],[],please consider this much superior piece of equipment before plopping down half a grand for an ipod .
d9373416910359b8a385ab071d81a693	('large', 'files')	[transfer],[],i found it very useful for transferring large files to another computer .
dd00a38d580f6f271c19d5bf9766fffb	('large', 'collection')	[navigation],[],2 ) the player user interface ( ui ) is intuitive to use , and allows easy navigation of a large or small collection .
7491b52ccd6cdf7fb6cb7dd33913b3c3	('large', 'screen')	[screen],[],- large easy readable screen
d65b4f9868df8c7ec371d1551ba95d22	('much', 'material')	[control],[],the cut-outs for the controls is not thought out as there is too much material in the way to adequately access the controls , especially the scroll wheel .
dd00a38d580f6f271c19d5bf9766fffb	('large', 'player')	[navigation],[],2 ) the player user interface ( ui ) is intuitive to use , and allows easy navigation of a large or small collection .
8d1f6697eefabe40a2bed7c33818a32d	('small', 'collection')	[storage],[],12 ) big storage - my entire cd collection in one small device ( 5717 songs , 491 albums and counting ) !
0a09b863b5f04c01db59378ac1f5c8f2	('small', 'headphones')	[headphone],[],the headphones are n't the best , but you can really expect much out of the small headphones you insert in the ear cavity .
8d1f6697eefabe40a2bed7c33818a32d	('small', 'device')	[storage],[],12 ) big storage - my entire cd collection in one small device ( 5717 songs , 491 albums and counting ) !
c797f7ccd54badc9e0db79b7ce27861a	('small', 'fortune')	[price,battery],[],price , along with the replaceable battery ( which i understand apple charges a small fortune to replace - as well as the hassle of returning it ) were the two main factors on why i picked the nomad .
046321e6f46dfb8659079eb3d885696d	('small', 'environments')	[battery,construction,size,weight],[],other plusses : changable battery , loads of presets for environments , decent construction , still quite small and light despite being slightly bigger than an ipod .
ec45f347a448e896c123cf2716a5bcba	('better', 'system')	[software],[],compared to musicmatch , the software has a better filing system and easier to use .
af3486cf11b465100e02244c4ae682ee	('better', 'control')	[control],[],up , down , left , and right would have given me better control .
5edd2e3912aadfe55b64bee98b5416f2	('big', 'durability')	[durability],[],i was willing to live with the larger size ( inconvenient on the road ) but the durability was a big zero .
78c51d9eb31454b8f9dba754a0353b4b	('better', 'value')	[value,use],[],try before you buy if at all possible : although i am a mac addict now for over a decade and everyone i know has previously bought an ipod , the nomad zen xtra was a far better value and is just as easy to use with regards to both hardware and software interface .
7c980ce6e3db331419916b5538ddd428	('big', 'deal')	[scroll],[],the scroll button is sort of annoying to push - a nice button would be nicer but eh , not a big deal .
e17e18380718fc3b0a9d1deacbd92ff8	('big', 'flaws')	[player,software],[],this player is an overall disappointment with a couple of big flaws that potential buyers should be wary of ; and all readers need to know about a third party software company that resolves virtually all of the creative mediasource file transfer issues .
ac35a2b46c21e2344be10bb8fcaad509	('big', 'hassle')	[eax],[],the included eax support is useful at times , especially when you listen to a variety of genres , as it will adjust the equalizer for you which can be a big hassle .
8d1f6697eefabe40a2bed7c33818a32d	('big', 'storage')	[storage],[],12 ) big storage - my entire cd collection in one small device ( 5717 songs , 491 albums and counting ) !
5edd2e3912aadfe55b64bee98b5416f2	('big', 'zero')	[durability],[],i was willing to live with the larger size ( inconvenient on the road ) but the durability was a big zero .
a54036bc903c3a1cd6a4d867969199de	('little', 'bit')	[size],[],the size is small ( just a little bit bigger than an i-pod . )
7c34e517718ef2880221cd7408e54f54	('little', 'construction')	[construction],[],the nomad zen could use a little sturdier construction like the archos jukeboxes or some kind of shock resistant case .
8eb5d2fca4a827e8e326a4df00c9b809	('little', 'piece')	[memory],[],the memory will hold an amazing amount of songs , my entire collection of cd 's will all fit on this great little tiny piece of digital fun .
fc1353a755e02d2292608b3ddaa8e8fa	('little', 'pressure')	[button],[],my " fast forward " button works , but it takes a little extra pressure on it to make it go .
e781c09e3c443732c8f53703efb0b736	('enough', 'volume')	[volume],[],* does not provide enough volume when connected to larger headphones , or external receivers ( car radio ).
